QUESTIONS;Réponse 1;Réponse 2;Réponse 3;Réponse 4;BONNE RÉPONSE;Texte Explicatif;Image
Combien de références existe-t-il pour le dispositif médical ?;de 50 000 à 100 000;de 100 000 à 300 000;de 300 000 à 500 000;de 800 000 à 2 000000;de 800 000 à 2 000000;Il existe de 800 000 à 2 millions de références pour le dispositif médical (Source : rapport IGAS);
Le cycle moyen d'innovation d'un dispositif médical est de 10 ans.;VRAI;FAUX;;;FAUX;Faux ! Les cycles d'innovation d'un produit donné se situent en moyenne entre 2 et 5 ans. Dans nombre de cas, il s'agit d'évolutions technologiques graduelles qui, sur la durée, au bout d'une dizaine d'années ou d'une douzaine d'années apportent des changements majeurs en termes de prise en charge diagnostique, médico-chirurgicale ou de compensation d'un handicap. L'industrie des dispositifs médicaux bénéficie en France d'un potentiel collaboratif de R&D important constitué de laboratoires au sein d'universités, de CHU, et de grands organismes de recherche (CEA, CNRS, INRIA, INSERM, etc.);
Le tissu industriel du secteur des Dispositifs Médicaux est composé de 50% d'entreprises de moins de 250 salariés.;VRAI;FAUX;;;FAUX;Faux ! Le tissu industriel du secteur est composé de 94% d'entreprises de moins de 250 salariés.;
Quelles sont les technologies utilisées dans la fabrication de dispositifs médicaux?;La mécanique;L'électronique;Le textile;La chimie;;Les 4 réponses sont exactes! De par sa complexité d'élaboration et d'action, le dispositif médical se situe au carrefour de multiples technologies: mécanique, électrique, électronique, informatique, biomatériaux, textile, chimie...;
Le préservatif est un dispositif médical.;VRAI;FAUX;;;VRAI;Vrai! Le préservatif est un dispositif médical.;
En France, il faut une autorisation de mise sur le marché (AMM) pour commercialiser un dispositif médical.;VRAI;FAUX;;;FAUX;"Faux ! La mise sur le marché d'un DM repose sur l'obtention du marquage CE relatif aux dispositifs médicaux. Ce marquage CE est donc spécifique et différent par exemple de celui de biens de consommation courante comme les jouets. Les grands principes du marquage CE sont la responsabilité des fabricants, la certification par un tiers (en France le LNE- Gmed) et le contrôle par les autorités compétentes. Le marquage CE, qui garantit la libre circulation des produits au sein de l'Union européenne, se caractérise par l'apposition du sigle """"CE"""" sur le conditionnement du produit. ";
En Europe, dans le secteur du Dispositif Médical, un brevet est déposé toutes les 50 minutes.;VRAI;FAUX;;;VRAI;C'est vrai ! Un brevet est en effet déposé toutes les 50 minutes environ;
41% des innovations mondiales du secteur des DM sont européennes.;VRAI;FAUX;;;VRAI;C'est vrai ! ;
L'industrie de la santé (médicaments humain et vétérinaires, dispositifs & technologies médicales et diagnostic in Vitro) rassemble 170000 salariés. Le secteur du dispositif & technologies médicales emploie à lui seul 37% de cette masse salariale, soit 65 000 personnes.;VRAI;FAUX;;;VRAI;C'est vrai !;
Il existe aujourd'hui des stimulateurs cardiaques implantables é peine plus grands qu'une piéce de 1 !.;VRAI;FAUX;;;VRAI;Vrai! Il s'agit de stimulateurs cardiaques sans sonde dont les microprocesseurs se mesurent en microns invisibles.;
33% des prothéses orthopédiques posées dans le monde sont fabriquées en France;VRAI;FAUX;;;VRAI;C'est vrai !;
200 brevets liés à des Dispositifs Médicaux sont déposés en France chaque année.;VRAI;FAUX;;;FAUX;Faux! 600 brevets sont déposés en France chaque année, soit 1,6 brevets par jour;
Le délai d'attente moyen pour passer un IRM en France est de 20 jours. ;VRAI;FAUX;;;FAUX;Faux ! Le délai moyen d'accés à l'IRM en France est de 30,3  jours en 2015, soit 7 jours de plus qu'en 2014. Ce délai est de 10 jours plus élevé au délai moyen recommandé par le troisiéme plan Cancer 2014-2019. (source ISA);
L'Europe compte en moyenne 20 IRM par million d'habitants. La France compte 10,7 appareils par million d'habitants, soit 2 fois moins que la moyenne européenne.;VRAI;FAUX;;;VRAI;Vrai ! Le parc français est inférieur aux parcs polonais, italien et espagnol. L'Allemagne compte 30 IRM par million d'habitants, l'Italie 17, l'Espagne 16, la Suisse 40!. La Slovénie et la Croatie ont dépassé le taux d'équipement français.;
La réglementation des Dispositifs médicaux date de 1990.;VRAI;FAUX;;;VRAI;Vrai ! C'est une réglementation relativement jeune, à l'image du secteur, et réguliérement révisée afin de disposer de procédures sûres au regard des exigences de sécurité sanitaire. Les directives fondatrices sont les Directive 90/385/CEE relative à la mise sur le marché des dispositifs médicaux implantables actifs publiée en 1990 et la Directive 93/42/CEE relative é la mise sur le marché des dispositifs médicaux publiée en 1993. La derniére révision des directive date de 2007 et une nouvelle révision est en cours appelée Recast.;
Comment se caractérise le rôle structurant du DM dans l'organisation des soins?; Baisse de la durée d'hospitalisation; Réduction de la durée d'intervention chirurgicale une moindre invasivité chirurgicale;Développement du maintien à domicile des patients;Diagnostics de plus en plus précoces permettant de nouveaux modes de prises en charge;;Les 4 réponses sont exactes! Le DM permet aussi le développement de la prise en charge des patients en ambulatoire.;
Selon certaines études, la télésanté pourrait contribuer à réduire le nombre d'hospitalisation de 30 à 50% et allongerait la vie des patients de 15 é 55%.;VRAI;FAUX;;;VRAI;C'est vrai !;
C'est en 2010 que la premiére opération chirurgicale à distance a été réalisée.;VRAI;FAUX;;;FAUX;C'etait faux ! C'est en 2001... La patiente, hospitalisée à Starsbourg, a été opérée par le robot Zeus actionné par le Pr Marescaux à New York pour une ablation de la vésicule biliaire.;
Combien de titres compte la LPPR ?;1;3;5;6;5;La LPPR compte 5 titres depuis décembre 2015;
Le SNITEM a acceuilli un nouveau secteur industriel en mai 2016. De quel secteur s'agit-il ?;La dermatologie;La sophrologie;La contactologie;Le médicament;La contactologie;Le SNITEM a accueilli en mai dernier les adhérents du SYFFOC.;
